Agency Name,Metro Area,15-May,14-May,13-May,12-May,11-May,10-May,9-May,8-May,7-May,6-May,5-May,4-May,3-May,2-May,1-May,30-Apr,29-Apr,28-Apr,27-Apr,26-Apr,25-Apr,24-Apr,23-Apr,22-Apr,21-Apr,20-Apr,19-Apr,18-Apr,17-Apr,16-Apr,15-Apr,14-Apr,13-Apr,12-Apr,11-Apr,10-Apr,9-Apr,8-Apr,7-Apr,6-Apr,5-Apr,4-Apr,3-Apr,2-Apr,1-Apr,31-Mar,30-Mar,29-Mar,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
MTA - Brooklyn Buses,"NYC, USNew York",-72%,-72%,-72%,-72%,-72%,-69%,-76%,-74%,-73%,-73%,-72%,-71%,-68%,-73%,-71%,-74%,-72%,-72%,-71%,-72%,-74%,-73%,-73%,-74%,-75%,-71%,-71%,-76%,-71%,-73%,-74%,-73%,-75%,-70%,-74%,-74%,-74%,-74%,-74%,-72%,-69%,-74%,-72%,-73%,-70%,-71%,-69%,-66%,-72%,-69%,-72%,-73%,-69%,-73%,-64%,-65%,-65%,-62%,-60%,-57%,-50%,-33%,-33%,-27%,-21%,-13%,-12%,3%,-4%,-2%,-3%,-4%,-2%,-3%,5%,0%,-1%,3%,3%,4%,1%,13%,0%,-3%,-10%,-8%,-4%,-7%,-8%,-1%,-6%
MTA - Manhattan Buses,"NYC, USNew York",-78%,-78%,-78%,-78%,-77%,-77%,-81%,-80%,-78%,-78%,-77%,-75%,-75%,-80%,-78%,-80%,-78%,-78%,-77%,-79%,-80%,-79%,-79%,-79%,-79%,-76%,-78%,-82%,-78%,-78%,-78%,-78%,-78%,-76%,-78%,-77%,-77%,-77%,-77%,-75%,-75%,-79%,-76%,-75%,-73%,-74%,-72%,-73%,-77%,-73%,-76%,-76%,-74%,-77%,-73%,-74%,-71%,-68%,-65%,-61%,-53%,-42%,-40%,-34%,-26%,-16%,-12%,-1%,-8%,-5%,-4%,-5%,-3%,-3%,0%,-2%,-2%,0%,1%,2%,3%,10%,1%,-2%,-5%,-2%,1%,-6%,-4%,0%,-5%
MTA - NYC Subway,"NYC, USNew York",-73%,-73%,-73%,-73%,-72%,-69%,-76%,-75%,-74%,-73%,-72%,-70%,-68%,-73%,-72%,-75%,-73%,-73%,-72%,-72%,-74%,-74%,-75%,-75%,-76%,-72%,-72%,-76%,-73%,-75%,-75%,-75%,-76%,-72%,-76%,-76%,-77%,-77%,-76%,-74%,-71%,-76%,-75%,-75%,-73%,-73%,-70%,-68%,-73%,-71%,-74%,-75%,-71%,-75%,-66%,-67%,-67%,-65%,-62%,-58%,-49%,-32%,-33%,-28%,-21%,-13%,-11%,3%,-6%,-3%,-3%,-3%,-2%,-2%,5%,-1%,-2%,3%,3%,5%,2%,14%,-1%,-3%,-9%,-6%,-4%,-8%,-9%,-2%,-7%
NICE Bus,"NYC, USNew York",-68%,-69%,-69%,-70%,-69%,-64%,-71%,-70%,-70%,-71%,-70%,-68%,-61%,-68%,-68%,-72%,-71%,-69%,-65%,-64%,-69%,-70%,-69%,-71%,-71%,-65%,-63%,-71%,-68%,-70%,-71%,-69%,-70%,-66%,-70%,-71%,-72%,-71%,-71%,-68%,-66%,-70%,-72%,-72%,-70%,-72%,-69%,-65%,-69%,-68%,-70%,-70%,-66%,-69%,-56%,-57%,-58%,-57%,-54%,-52%,-43%,-25%,-25%,-23%,-19%,-15%,-11%,1%,-5%,-3%,-4%,-3%,-3%,-3%,4%,-1%,0%,3%,3%,4%,0%,9%,0%,-2%,-8%,-9%,-3%,-2%,-3%,1%,-4%
Suffolk County Transit,"NYC, USNew York",-63%,-61%,-62%,-61%,-65%,-56%,-68%,-68%,-64%,-67%,-64%,-62%,-62%,-64%,-64%,-72%,-67%,-69%,-75%,-77%,-61%,-68%,-68%,-73%,-71%,-71%,-74%,-72%,-68%,-65%,-70%,-73%,-80%,-75%,-70%,-67%,-66%,-65%,-63%,-63%,-67%,-71%,-73%,-66%,-66%,-68%,-68%,-69%,-66%,-60%,-64%,-65%,-57%,-62%,-58%,-60%,-51%,-59%,-44%,-41%,-33%,-28%,-31%,-16%,-12%,-5%,8%,8%,-2%,-3%,-3%,3%,-2%,-3%,14%,10%,11%,2%,-3%,1%,-11%,14%,9%,0%,-3%,-4%,10%,11%,12%,1%,-10%
MTA - Bronx Buses,"NYC, USNew York",-70%,-70%,-70%,-70%,-70%,-64%,-72%,-72%,-71%,-70%,-70%,-67%,-61%,-68%,-69%,-72%,-71%,-70%,-68%,-67%,-67%,-70%,-71%,-71%,-72%,-67%,-66%,-70%,-67%,-70%,-71%,-70%,-71%,-63%,-67%,-69%,-71%,-72%,-71%,-68%,-63%,-68%,-70%,-70%,-67%,-68%,-65%,-61%,-67%,-66%,-69%,-70%,-65%,-70%,-58%,-59%,-61%,-58%,-55%,-53%,-45%,-25%,-28%,-24%,-18%,-10%,-10%,9%,-4%,-4%,-2%,-2%,-1%,-3%,11%,1%,-2%,4%,3%,6%,1%,21%,2%,-1%,-13%,-9%,-6%,-8%,-12%,-1%,-8%
Metro-North Railroad,"NYC, USConnecticut, New York",-68%,-68%,-68%,-68%,-68%,-65%,-72%,-71%,-68%,-66%,-66%,-63%,-60%,-70%,-71%,-73%,-71%,-71%,-68%,-69%,-69%,-71%,-71%,-71%,-70%,-66%,-68%,-70%,-67%,-69%,-67%,-67%,-68%,-62%,-64%,-65%,-67%,-67%,-66%,-62%,-59%,-65%,-66%,-64%,-62%,-63%,-60%,-59%,-65%,-63%,-68%,-68%,-65%,-68%,-58%,-59%,-60%,-56%,-52%,-51%,-42%,-26%,-28%,-26%,-17%,-10%,-6%,7%,-2%,-2%,-2%,0%,1%,0%,10%,4%,1%,2%,1%,4%,1%,10%,4%,1%,-9%,-5%,-2%,-3%,2%,1%,-8%
BC Transit,"Nanaimo, CANBritish Columbia",-67%,-70%,-68%,-66%,-65%,-58%,-67%,-68%,-71%,-70%,-71%,-72%,-68%,-69%,-71%,-70%,-76%,-74%,-71%,-71%,-73%,-69%,-76%,-76%,-74%,-67%,-69%,-75%,-68%,-78%,-77%,-73%,-72%,-76%,-73%,-66%,-76%,-78%,-78%,-77%,-72%,-76%,-76%,-75%,-74%,-75%,-76%,-74%,-71%,-76%,-74%,-73%,-74%,-71%,-66%,-63%,-61%,-56%,-50%,-33%,-24%,-3%,-8%,-6%,1%,1%,-1%,4%,-1%,-1%,6%,9%,10%,0%,-1%,0%,-5%,-3%,-2%,-6%,-8%,7%,0%,-3%,1%,4%,12%,10%,-3%,4%,-5%
Semitan,"Nantes, FRPays-de-la-Loire",-69%,-63%,-60%,-61%,-58%,-73%,-71%,-77%,-72%,-62%,-72%,-73%,-81%,-71%,-94%,-76%,-71%,-79%,-73%,-85%,-78%,-77%,-72%,-66%,-75%,-71%,-82%,-74%,-75%,-73%,-71%,-70%,-75%,-83%,-74%,-75%,-75%,-75%,-72%,-68%,-82%,-78%,-79%,-80%,-79%,-78%,-75%,-84%,-79%,-79%,-79%,-77%,-75%,-78%,-82%,-82%,-85%,-81%,-80%,-72%,-42%,-32%,-20%,-21%,-11%,-11%,-14%,-5%,-4%,-1%,-2%,-1%,-11%,-6%,5%,1%,-7%,-15%,-18%,-17%,-15%,-12%,3%,-1%,-6%,-3%,-3%,0%,6%,9%,13%
MTA & RTA,"Nashville, USTennessee",-72%,-72%,-78%,-77%,-73%,-72%,-70%,-78%,-77%,-77%,-74%,-75%,-73%,-69%,-76%,-75%,-80%,-77%,-73%,-73%,-77%,-73%,-77%,-78%,-76%,-73%,-73%,-69%,-73%,-77%,-76%,-77%,-76%,-77%,-68%,-71%,-73%,-74%,-73%,-68%,-61%,-66%,-69%,-72%,-70%,-76%,-63%,-54%,-62%,-70%,-70%,-70%,-74%,-68%,-49%,-50%,-61%,-55%,-59%,-49%,-38%,-21%,-20%,-34%,-23%,-7%,-8%,3%,-1%,-1%,-18%,-10%,-15%,-19%,-7%,-7%,25%,-2%,-2%,5%,0%,-1%,-1%,10%,1%,-5%,0%,-1%,-9%,9%,14%
NJ Transit - Bus,"New Jersey, USNew Jersey",-69%,-68%,-69%,-66%,-65%,-63%,-70%,-71%,-68%,-67%,-69%,-67%,-60%,-68%,-70%,-72%,-66%,-66%,-70%,-69%,-70%,-71%,-71%,-70%,-70%,-66%,-66%,-72%,-67%,-71%,-71%,-69%,-74%,-70%,-71%,-71%,-69%,-71%,-70%,-68%,-67%,-71%,-68%,-65%,-66%,-64%,-59%,-63%,-66%,-64%,-64%,-66%,-62%,-65%,-57%,-58%,-55%,-55%,-51%,-47%,-37%,-26%,-24%,-22%,-16%,-13%,-11%,0%,-1%,-2%,-7%,-3%,-1%,-2%,2%,3%,-1%,-2%,-3%,2%,-3%,9%,5%,3%,-2%,-3%,3%,6%,-2%,2%,-4%
NJ Transit - Rail,"New Jersey, USNew Jersey",-68%,-68%,-68%,-63%,-59%,-64%,-70%,-71%,-65%,-60%,-67%,-64%,-61%,-67%,-69%,-69%,-56%,-59%,-68%,-69%,-70%,-71%,-69%,-68%,-66%,-63%,-67%,-71%,-66%,-69%,-68%,-68%,-72%,-69%,-69%,-68%,-66%,-69%,-67%,-65%,-68%,-70%,-64%,-61%,-60%,-56%,-54%,-62%,-65%,-64%,-65%,-67%,-64%,-65%,-59%,-59%,-53%,-54%,-50%,-47%,-38%,-26%,-24%,-23%,-17%,-15%,-10%,0%,2%,-1%,-6%,-4%,-4%,-2%,0%,4%,1%,-2%,-3%,0%,-3%,5%,10%,4%,-1%,-2%,3%,6%,3%,3%,-4%
WEGO Niagara Falls,"Niagara, CANOntario",-89%,-85%,-84%,-87%,-86%,-87%,-86%,-87%,-84%,-80%,-85%,-83%,-85%,-86%,-82%,-86%,-83%,-89%,-84%,-88%,-84%,-85%,-87%,-84%,-84%,-82%,-86%,-81%,-84%,-86%,-86%,-85%,-86%,-85%,-82%,-87%,-83%,-83%,-84%,-83%,-85%,-84%,-83%,-83%,-82%,-79%,-82%,-85%,-83%,-83%,-83%,-81%,-78%,-75%,-73%,-74%,-69%,-68%,-62%,-56%,-43%,-41%,-31%,-24%,-22%,-15%,-11%,0%,-2%,6%,-10%,-4%,-2%,-9%,4%,20%,-21%,-28%,-35%,-14%,-10%,9%,6%,3%,7%,1%,3%,33%,-3%,46%,-11%
St. Catharines Transit,"Niagara, CANOntario",-84%,-87%,-86%,-84%,-82%,-79%,-82%,-84%,-85%,-84%,-83%,-84%,-74%,-78%,-80%,-84%,-86%,-86%,-82%,-79%,-80%,-81%,-87%,-87%,-87%,-83%,-78%,-83%,-83%,-88%,-89%,-87%,-88%,-89%,-82%,-92%,-85%,-87%,-86%,-84%,-82%,-84%,-86%,-87%,-86%,-84%,-83%,-80%,-82%,-86%,-87%,-86%,-83%,-81%,-76%,-74%,-75%,-72%,-70%,-63%,-45%,-36%,-34%,-19%,-8%,-6%,-6%,7%,-17%,-1%,0%,4%,3%,2%,12%,11%,5%,5%,3%,3%,6%,36%,-5%,-21%,-23%,-24%,-24%,-5%,-64%,-6%,-6%
Welland Transit,"Niagara, CANOntario",-86%,-84%,-85%,-84%,-81%,-60%,-72%,-87%,-84%,-77%,-79%,-86%,-55%,-79%,-85%,-87%,-87%,-89%,-80%,-83%,-76%,-85%,-96%,-91%,-88%,-82%,-79%,-84%,-87%,-91%,-93%,-94%,-88%,-86%,-79%,-96%,-87%,-90%,-90%,-87%,-82%,-87%,-92%,-90%,-89%,-85%,-84%,-83%,-84%,-90%,-92%,-89%,-87%,-87%,-86%,-78%,-84%,-84%,-84%,-77%,-66%,-65%,-30%,-7%,-8%,5%,-9%,11%,-57%,-1%,17%,5%,12%,11%,24%,-39%,-26%,-35%,-50%,-48%,-37%,0%,-37%,6%,33%,29%,37%,40%,-87%,-34%,-16%
Niagara Falls Transit,"Niagara, CANOntario",-90%,-87%,-85%,-88%,-85%,-85%,-85%,-87%,-86%,-82%,-86%,-84%,-83%,-85%,-82%,-86%,-84%,-89%,-84%,-87%,-84%,-85%,-89%,-85%,-85%,-82%,-84%,-81%,-83%,-88%,-86%,-86%,-86%,-84%,-81%,-89%,-84%,-86%,-86%,-84%,-84%,-84%,-84%,-85%,-84%,-81%,-83%,-83%,-83%,-84%,-84%,-81%,-76%,-72%,-71%,-72%,-69%,-68%,-66%,-57%,-45%,-39%,-29%,-15%,-14%,-8%,-1%,7%,1%,9%,-3%,6%,6%,-1%,12%,18%,-22%,-26%,-36%,-18%,-10%,17%,4%,4%,11%,9%,10%,30%,-17%,41%,-9%
Niagara Region Transit,"Niagara, CANOntario",-88%,-90%,-89%,-87%,-84%,-86%,-85%,-88%,-87%,-86%,-87%,-87%,-77%,-79%,-81%,-85%,-86%,-87%,-83%,-84%,-80%,-83%,-89%,-87%,-88%,-82%,-85%,-80%,-83%,-88%,-89%,-87%,-87%,-89%,-83%,-95%,-85%,-87%,-86%,-84%,-87%,-85%,-87%,-88%,-87%,-85%,-85%,-86%,-84%,-87%,-88%,-86%,-84%,-83%,-82%,-75%,-76%,-71%,-70%,-62%,-48%,-50%,-28%,-13%,-5%,-3%,-4%,-28%,-27%,8%,8%,13%,10%,9%,6%,-9%,7%,2%,-4%,-1%,5%,22%,-27%,-14%,-11%,-11%,-12%,-5%,-85%,-15%,-1%
Lignes d'Azur,"Nice, FRProvence-Alpes-Côte-d’Azur",-77%,-77%,-79%,-75%,-81%,-89%,-87%,-92%,-93%,-92%,-94%,-91%,-88%,-89%,-96%,-94%,-91%,-94%,-88%,-83%,-88%,-87%,-88%,-86%,-88%,-87%,-86%,-87%,-88%,-88%,-87%,-86%,-87%,-82%,-87%,-87%,-88%,-88%,-85%,-84%,-83%,-88%,-86%,-85%,-84%,-87%,-85%,-83%,-84%,-87%,-84%,-84%,-77%,-84%,-81%,-82%,-85%,-84%,-83%,-76%,-62%,-33%,-22%,-23%,-17%,-6%,14%,1%,-3%,-8%,-8%,-11%,-8%,-11%,-10%,-7%,-10%,-11%,-13%,-20%,-9%,-2%,16%,-2%,5%,-63%,-1%,12%,13%,29%,21%
TheBus,"Oahu, USHawaii",-73%,-76%,-73%,-74%,-75%,-78%,-74%,-78%,-79%,-78%,-76%,-76%,-76%,-77%,-74%,-79%,-82%,-80%,-75%,-73%,-78%,-77%,-78%,-84%,-81%,-75%,-75%,-78%,-79%,-82%,-80%,-80%,-82%,-81%,-80%,-81%,-79%,-80%,-81%,-77%,-82%,-79%,-76%,-74%,-78%,-79%,-76%,-80%,-80%,-74%,-79%,-77%,-73%,-62%,-67%,-63%,-58%,-52%,-54%,-49%,-35%,-25%,-18%,-12%,-14%,-8%,3%,5%,-11%,-6%,-2%,-5%,-7%,-4%,-2%,-3%,-13%,-6%,0%,-8%,1%,-8%,10%,2%,10%,1%,-3%,7%,-16%,10%,16%
Lynx,"Orlando, USFlorida",-50%,-56%,-56%,-58%,-56%,-63%,-61%,-60%,-59%,-61%,-61%,-59%,-63%,-65%,-62%,-66%,-61%,-62%,-66%,-64%,-62%,-64%,-65%,-60%,-62%,-65%,-62%,-65%,-57%,-62%,-60%,-62%,-58%,-62%,-63%,-55%,-61%,-57%,-60%,-59%,-68%,-62%,-58%,-55%,-52%,-59%,-50%,-59%,-68%,-66%,-55%,-60%,-58%,-48%,-58%,-55%,-39%,-41%,-37%,-32%,-30%,-16%,-13%,-13%,-8%,-1%,-2%,1%,-2%,4%,-10%,-3%,2%,-2%,-5%,2%,1%,-6%,0%,4%,-2%,3%,-4%,-3%,-14%,0%,4%,9%,-4%,4%,0%
OC Transpo,"Ottawa, CANOntario",-81%,-83%,-83%,-83%,-78%,-75%,-77%,-83%,-84%,-83%,-83%,-82%,-75%,-78%,-83%,-85%,-85%,-84%,-81%,-77%,-79%,-83%,-85%,-85%,-86%,-82%,-79%,-81%,-84%,-86%,-87%,-86%,-85%,-83%,-81%,-88%,-86%,-86%,-85%,-84%,-80%,-80%,-86%,-86%,-85%,-84%,-83%,-79%,-80%,-84%,-86%,-85%,-84%,-82%,-70%,-70%,-77%,-77%,-75%,-71%,-60%,-31%,-29%,-20%,-8%,-3%,-2%,-1%,-1%,3%,3%,1%,1%,5%,4%,7%,2%,1%,-9%,3%,3%,15%,2%,-3%,-13%,-11%,13%,1%,-31%,7%,-4%
RATP Bus,"Paris, FRÎle-de-France",-58%,-58%,-57%,-57%,-53%,-65%,-67%,-71%,-65%,-62%,-66%,-65%,-73%,-70%,-77%,-69%,-68%,-70%,-67%,-76%,-74%,-71%,-67%,-67%,-69%,-67%,-76%,-74%,-72%,-70%,-71%,-70%,-75%,-78%,-76%,-72%,-73%,-73%,-72%,-70%,-79%,-78%,-76%,-75%,-74%,-73%,-68%,-80%,-79%,-75%,-73%,-73%,-68%,-69%,-76%,-75%,-70%,-68%,-70%,-58%,-37%,-30%,-25%,-9%,-7%,-4%,-3%,-2%,-9%,-2%,6%,4%,5%,12%,8%,-6%,6%,12%,11%,9%,11%,10%,-2%,-4%,-6%,-3%,-6%,-1%,1%,1%,-6%
RATP Metro,"Paris, FRÎle-de-France",-58%,-56%,-56%,-53%,-50%,-66%,-69%,-70%,-67%,-65%,-67%,-67%,-74%,-73%,-77%,-70%,-71%,-71%,-70%,-77%,-77%,-73%,-68%,-69%,-70%,-71%,-77%,-75%,-70%,-69%,-69%,-72%,-75%,-77%,-77%,-70%,-70%,-69%,-68%,-69%,-78%,-78%,-72%,-72%,-71%,-69%,-68%,-80%,-79%,-72%,-70%,-71%,-67%,-70%,-76%,-76%,-70%,-68%,-70%,-57%,-37%,-32%,-29%,-16%,-12%,-9%,-9%,-9%,-11%,-8%,-2%,-3%,-3%,3%,-3%,-6%,2%,7%,6%,0%,3%,4%,2%,-2%,0%,2%,-1%,4%,4%,4%,-4%
IDF Mobilités - Tramways,"Paris, FRÎle-de-France",-55%,-52%,-53%,-51%,-48%,-59%,-60%,-62%,-59%,-58%,-60%,-61%,-69%,-65%,-71%,-65%,-65%,-67%,-66%,-74%,-73%,-68%,-62%,-63%,-65%,-66%,-74%,-70%,-66%,-65%,-66%,-67%,-70%,-75%,-72%,-67%,-67%,-67%,-66%,-67%,-77%,-76%,-70%,-70%,-69%,-68%,-67%,-78%,-76%,-70%,-68%,-69%,-63%,-66%,-73%,-70%,-66%,-63%,-66%,-52%,-28%,-22%,-18%,-6%,-6%,0%,1%,2%,-4%,2%,7%,4%,8%,12%,5%,1%,10%,12%,9%,7%,7%,4%,4%,1%,-2%,0%,-3%,0%,-1%,1%,-4%
IDF Mobilités - RER & Transiliens,"Paris, FRÎle-de-France",-63%,-62%,-62%,-61%,-58%,-71%,-71%,-74%,-70%,-68%,-71%,-70%,-79%,-74%,-80%,-74%,-74%,-75%,-73%,-81%,-78%,-76%,-72%,-73%,-75%,-74%,-81%,-78%,-76%,-75%,-76%,-75%,-77%,-80%,-80%,-78%,-77%,-78%,-75%,-75%,-82%,-82%,-80%,-79%,-78%,-76%,-74%,-83%,-81%,-79%,-77%,-77%,-72%,-72%,-78%,-77%,-74%,-72%,-73%,-59%,-37%,-31%,-25%,-10%,-9%,-5%,-5%,-6%,-10%,-1%,5%,2%,6%,17%,17%,-9%,6%,11%,6%,6%,13%,17%,-3%,-5%,-8%,-4%,-7%,3%,8%,-2%,-10%
IDF Mobilités - Bus,"Paris, FRÎle-de-France",-72%,-73%,-72%,-71%,-69%,-75%,-79%,-82%,-78%,-75%,-78%,-78%,-83%,-82%,-87%,-81%,-78%,-81%,-79%,-85%,-84%,-83%,-79%,-79%,-81%,-79%,-85%,-83%,-79%,-74%,-75%,-73%,-78%,-81%,-79%,-76%,-76%,-76%,-74%,-74%,-82%,-81%,-79%,-78%,-77%,-75%,-72%,-83%,-81%,-78%,-75%,-76%,-71%,-71%,-78%,-77%,-73%,-71%,-71%,-59%,-36%,-29%,-21%,-4%,-3%,1%,0%,2%,-8%,3%,11%,8%,10%,16%,14%,-6%,9%,17%,14%,13%,13%,12%,-3%,-4%,-6%,-2%,-7%,-2%,-3%,0%,-7%
SEPTA - Bus,"Philadelphia, USPennsylvania",-74%,-75%,-74%,-73%,-73%,-62%,-71%,-76%,-74%,-76%,-71%,-67%,-58%,-62%,-69%,-73%,-70%,-66%,-63%,-59%,-65%,-72%,-71%,-72%,-72%,-66%,-61%,-67%,-70%,-69%,-71%,-69%,-71%,-64%,-65%,-69%,-61%,-62%,-63%,-61%,-52%,-59%,-65%,-66%,-65%,-67%,-63%,-58%,-66%,-66%,-66%,-68%,-62%,-66%,-47%,-50%,-58%,-60%,-59%,-57%,-47%,-24%,-23%,-28%,-14%,-11%,-11%,-2%,-2%,-6%,-10%,-7%,-5%,-10%,-7%,-4%,-6%,0%,-4%,11%,-7%,4%,0%,-3%,-3%,-5%,11%,-2%,-20%,-2%,-3%
SEPTA - Rail,"Philadelphia, USPennsylvania",-71%,-71%,-69%,-64%,-56%,-62%,-68%,-70%,-62%,-57%,-65%,-58%,-55%,-56%,-62%,-63%,-49%,-44%,-54%,-55%,-61%,-68%,-65%,-66%,-65%,-57%,-58%,-63%,-64%,-63%,-65%,-61%,-63%,-58%,-57%,-57%,-48%,-61%,-61%,-59%,-57%,-60%,-64%,-64%,-64%,-65%,-60%,-61%,-64%,-64%,-64%,-64%,-60%,-62%,-49%,-51%,-59%,-59%,-59%,-56%,-45%,-27%,-23%,-28%,-14%,-12%,-11%,-3%,-3%,-5%,-10%,-7%,-7%,-11%,-8%,-4%,-4%,2%,0%,11%,-5%,-1%,1%,0%,-3%,-3%,11%,-9%,-18%,-1%,-4%
PATCO,"Philadelphia, USPennsylvania",-55%,-56%,-55%,-28%,4%,-56%,-60%,-61%,-34%,-8%,-52%,-44%,-49%,-52%,-51%,-39%,32%,7%,-46%,-53%,-56%,-59%,-58%,-55%,-51%,-43%,-53%,-56%,-51%,-48%,-48%,-46%,-52%,-52%,-50%,-41%,-36%,-61%,-58%,-60%,-63%,-66%,-59%,-59%,-56%,-53%,-52%,-62%,-62%,-59%,-59%,-62%,-55%,-60%,-55%,-55%,-56%,-59%,-55%,-51%,-43%,-28%,-28%,-26%,-18%,-17%,-6%,-1%,-1%,-12%,-11%,-9%,-7%,-8%,-8%,-4%,-9%,-1%,-7%,4%,-2%,1%,4%,3%,-1%,-5%,8%,-3%,-9%,0%,4%
Valley Metro,"Phoenix, USArizona",-55%,-59%,-62%,-65%,-62%,-53%,-56%,-62%,-61%,-58%,-61%,-58%,-49%,-57%,-60%,-65%,-66%,-64%,-63%,-52%,-59%,-61%,-62%,-62%,-62%,-58%,-54%,-56%,-63%,-66%,-57%,-59%,-61%,-53%,-59%,-61%,-62%,-66%,-62%,-59%,-52%,-56%,-61%,-58%,-61%,-56%,-53%,-52%,-52%,-58%,-54%,-54%,-54%,-50%,-45%,-44%,-46%,-50%,-48%,-35%,-31%,-18%,-10%,-18%,-22%,-23%,-7%,-10%,-4%,2%,4%,8%,2%,0%,3%,8%,8%,-8%,-1%,2%,0%,13%,3%,-11%,8%,1%,-6%,1%,-5%,1%,-1%
PAAC,"Pittsburgh, USPennsylvania",-59%,-63%,-60%,-62%,-64%,-52%,-59%,-65%,-64%,-66%,-64%,-61%,-53%,-59%,-65%,-67%,-66%,-66%,-61%,-58%,-59%,-65%,-67%,-66%,-65%,-60%,-54%,-61%,-67%,-68%,-65%,-65%,-64%,-61%,-59%,-64%,-66%,-64%,-66%,-61%,-56%,-61%,-62%,-65%,-64%,-66%,-64%,-54%,-65%,-65%,-65%,-66%,-68%,-70%,-59%,-61%,-64%,-60%,-58%,-52%,-43%,-29%,-25%,-24%,-17%,-12%,-11%,-7%,-1%,-4%,-3%,3%,4%,4%,1%,4%,-1%,-2%,0%,2%,2%,4%,3%,2%,-1%,-2%,0%,2%,-5%,0%,-1%
Greater Portland Metro Bus,"Portland, USMaine",-87%,-87%,-87%,-87%,-85%,-77%,-82%,-84%,-86%,-85%,-86%,-84%,-74%,-77%,-88%,-88%,-88%,-87%,-88%,-75%,-80%,-88%,-87%,-88%,-85%,-86%,-69%,-80%,-85%,-86%,-87%,-83%,-88%,-91%,-76%,-80%,-86%,-86%,-84%,-81%,-76%,-80%,-84%,-87%,-83%,-81%,-84%,-72%,-76%,-82%,-81%,-80%,-77%,-75%,-61%,-61%,-68%,-71%,-68%,-66%,-58%,-19%,-10%,-25%,-10%,2%,-10%,5%,-10%,-1%,-7%,-1%,-5%,1%,14%,6%,2%,3%,-7%,6%,8%,41%,-13%,10%,-15%,-12%,8%,-15%,-23%,-4%,0%
TriMet,"Portland, USOregon",-76%,-80%,-81%,-81%,-79%,-72%,-74%,-77%,-81%,-80%,-80%,-80%,-74%,-76%,-79%,-80%,-80%,-81%,-80%,-73%,-76%,-80%,-80%,-82%,-79%,-76%,-71%,-75%,-77%,-80%,-80%,-81%,-78%,-71%,-73%,-77%,-79%,-80%,-78%,-76%,-68%,-73%,-76%,-76%,-77%,-77%,-75%,-70%,-71%,-75%,-76%,-78%,-74%,-71%,-61%,-61%,-63%,-64%,-61%,-56%,-48%,-33%,-33%,-28%,-17%,-12%,-12%,-10%,-9%,-6%,-7%,-4%,-3%,-9%,-3%,3%,-5%,-2%,-4%,-2%,-4%,1%,3%,3%,-1%,1%,1%,-6%,-10%,11%,-5%
RIPTA,"Providence, USRhode Island",-80%,-80%,-81%,-81%,-81%,-68%,-75%,-81%,-83%,-84%,-82%,-81%,-68%,-75%,-82%,-85%,-83%,-84%,-85%,-73%,-75%,-83%,-83%,-84%,-86%,-83%,-73%,-79%,-81%,-83%,-86%,-82%,-87%,-79%,-79%,-80%,-85%,-83%,-83%,-81%,-75%,-78%,-83%,-82%,-81%,-79%,-79%,-73%,-74%,-75%,-77%,-80%,-77%,-75%,-63%,-63%,-68%,-73%,-67%,-66%,-53%,-32%,-32%,-26%,-16%,-23%,-16%,11%,-10%,-3%,-2%,-2%,-7%,-8%,15%,1%,5%,-3%,-1%,-9%,-5%,38%,1%,5%,-4%,-2%,-2%,-14%,-11%,0%,-6%
RTC,"Québec, CANQuebec",-85%,-81%,-81%,-82%,-77%,-86%,-83%,-85%,-84%,-82%,-84%,-83%,-85%,-81%,-88%,-88%,-87%,-87%,-85%,-87%,-84%,-87%,-89%,-88%,-88%,-84%,-87%,-85%,-88%,-89%,-88%,-88%,-89%,-85%,-86%,-89%,-89%,-88%,-88%,-86%,-86%,-85%,-88%,-87%,-85%,-85%,-82%,-78%,-81%,-88%,-89%,-88%,-87%,-85%,-79%,-78%,-82%,-79%,-75%,-67%,-58%,-32%,-23%,-26%,-4%,0%,4%,4%,0%,5%,-2%,3%,7%,4%,-1%,16%,6%,19%,3%,3%,4%,-6%,3%,1%,-10%,0%,23%,10%,7%,8%,-3%
